Fecha,Confirmados,Sospechosos,Negativos,Muertes,Casos Nuevos,Porcentaje Nuevos,Distribución Probabilidad,Velocidad Contagio,Nuevos Sospechosos,Nuevos Negativos,Nuevas Muertes,Diferencia Velocidad Contagio,Recuperados,Nuevos Recuperados,Predicción Factor Mañana,Predicción Confirmados Mañana,Error,Activos,Nuevos Activos,Velocidad Muertes,Diferencia Velocidad Muertes,Velocidad Recuperados,Diferencia Velocidad Recuperados,Velocidad Negativos,Diferencia Velocidad Negativos,Velocidad Sospechosos,Diferencia Velocidad Sospechosos,Proyección,Column1
20200317,93,206,672,0,11,13.41,0.000290088,1.134,35,93,0,-0.41302347,4,0,17,110,-0.086021505,89,11,1.000,0,1,0,1.160621762,-0.040623052,1.204678363,0.233087453,101,809
20200318,118,314,787,1,25,26.88,0.000293766,1.269,108,115,1,0.134670863,4,0,22,140,0.06779661,113,24,1.000,0,1,0,1.171130952,0.010509191,1.524271845,0.319593482,110,1027
20200319,164,448,921,1,46,38.98,0.000299249,1.390,134,134,0,0.121013304,4,0,27,191,0.146341463,159,46,1.000,0,1,0,1.170266836,-0.000864116,1.426751592,-0.097520252,140,1427
20200320,203,606,1111,2,39,23.78,0.000297426,1.238,158,190,1,-0.15202563,4,0,37,240,0.0591133,197,38,2.000,1,1,0,1.206297503,0.036030667,1.352678571,-0.074073021,191,1766
20200321,251,697,1463,2,48,23.65,0.000299768,1.236,91,352,0,-0.001351676,4,0,44,295,0.043824701,245,48,1.000,-1,1,0,1.316831683,0.11053418,1.150165017,-0.202513555,240,2184
20200322,316,793,1667,2,65,25.90,0.000304169,1.259,96,204,0,0.022510941,4,0,51,367,0.066455696,310,65,1.000,0,1,0,1.139439508,-0.177392175,1.137733142,-0.012431874,295,2749
20200323,367,826,1865,4,51,16.14,0.000300547,1.161,33,198,2,-0.097571738,4,0,55,422,0,359,49,2.000,1,1,0,1.118776245,-0.020663263,1.041614124,-0.096119018,367,3193
20200324,405,1219,2161,5,38,10.35,0.000297165,1.104,393,296,1,-0.057850171,4,0,51,456,-0.041975309,396,37,1.250,-0.75,1,0,1.158713137,0.039936892,1.475786925,0.434172801,422,3524
20200325,475,1656,2445,6,70,17.28,0.000305456,1.173,437,284,1,0.069297272,4,0,53,528,0.04,465,69,1.200,-0.05,1,0,1.131420639,-0.027292498,1.358490566,-0.117296359,456,4133
20200326,585,2156,2965,8,110,23.16,0.000315641,1.232,500,520,2,0.058739441,4,0,73,658,0.097435897,573,108,1.333,0.133333333,1,0,1.212678937,0.081258298,1.301932367,-0.056558199,528,5090
20200327,717,2475,3542,12,132,22.56,0.000321144,1.226,319,577,4,-0.005937922,4,0,104,821,0.082287308,701,128,1.500,0.166666667,1,0,1.19460371,-0.018075227,1.147959184,-0.153973183,658,6238
20200328,848,2623,4341,16,131,18.27,0.000320895,1.183,148,799,4,-0.042935307,4,0,124,972,0.031839623,828,127,1.333,-0.166666667,1,0,1.225578769,0.030975059,1.05979798,-0.088161204,821,7378
20200329,993,2564,4955,20,145,17.10,0.000324358,1.171,-59,614,4,-0.011715152,4,0,136,1129,0.021148036,969,141,1.250,-0.083333333,1,0,1.141442064,-0.084136705,0.977506672,-0.082291308,972,8639
20200330,1094,2752,5635,28,101,10.17,0.000313369,1.102,188,680,8,-0.069278582,35,31,126,1220,-0.031992687,1031,62,1.400,0.15,8.75,7.75,1.137235116,-0.004206948,1.073322933,0.095816261,1129,9518
20200331,1215,3511,6282,29,121,11.06,0.000318402,1.111,759,647,1,0.008891307,35,0,122,1337,-0.004115226,1151,120,1.036,-0.364285714,1,-7.75,1.114818101,-0.022417015,1.275799419,0.202476486,1220,10571
20200401,1378,3827,7073,37,163,13.42,0.00032876,1.134,316,791,8,0.023553088,35,0,128,1506,0.029753266,1306,155,1.276,0.240147783,1,0,1.125915314,0.011097212,1.090002848,-0.18579657,1337,11989
20200402,1510,4653,7822,50,132,9.58,0.000321144,1.096,826,749,13,-0.038365377,35,0,139,1649,0.002649007,1425,119,1.351,0.075489282,1,0,1.10589566,-0.020019654,1.215834858,0.125832009,1506,13137
20200403,1688,5398,8602,60,178,11.79,0.000332383,1.118,745,780,10,0.022089793,633,598,158,1846,0.023104265,995,-430,1.200,-0.151351351,18.08571429,17.08571429,1.099718742,-0.006176918,1.160111756,-0.055723102,1649,14686
20200404,1890,5827,9467,79,202,11.97,0.000338087,1.120,429,865,19,0.001787452,633,0,171,2061,0.023280423,1178,183,1.317,0.116666667,1,-17.08571429,1.10055801,0.000839268,1.079473879,-0.080637877,1846,16443
20200405,2143,5209,10682,94,253,13.39,0.00034979,1.134,-618,1215,15,0.014194187,633,0,211,2354,0.038264116,1416,238,1.190,-0.126793249,1,0,1.128340551,0.027782542,0.893941994,-0.185531885,2061,18644
20200406,2439,6295,11741,125,296,13.81,0.000359166,1.138,1086,1059,31,0.004261691,633,0,250,2689,0.034850349,1681,265,1.330,0.139913816,1,0,1.099138738,-0.029201813,1.208485314,0.31454332,2354,21219
20200407,2785,7526,15099,141,346,14.19,0.000369429,1.142,1231,3358,16,0.003737294,633,0,298,3083,0.034470377,2011,330,1.128,-0.201787234,1,0,1.286006303,0.186867565,1.195552025,-0.012933288,2689,24230
20200408,3181,9188,17209,174,396,14.22,0.000378931,1.142,1662,2110,33,0.000328887,633,0,346,3527,0.030807922,2374,363,1.234,0.106042553,1,0,1.139744354,-0.146261949,1.220834441,0.025282415,3083,27675
20200409,3441,10105,17950,194,260,8.17,0.000351349,1.082,917,741,20,-0.060455002,633,0,334,3775,-0.024992735,2614,240,1.115,-0.119100024,1,0,1.043058865,-0.096685489,1.099804092,-0.121030348,3527,29937
20200410,3844,10300,19749,233,403,11.71,0.000380197,1.117,195,1799,39,0.035381814,633,0,353,4197,0.017950052,2978,364,1.201,0.086088399,1,0,1.100222841,0.057163977,1.019297378,-0.080506715,3775,33443
20200411,4219,9983,21277,273,375,9.76,0.000375038,1.098,-317,1528,40,-0.019562487,633,0,346,4565,0.005214506,3313,335,1.172,-0.029357108,1,0,1.077371006,-0.022851835,0.969223301,-0.050074077,4197,36705
20200412,4661,8697,21943,296,442,10.48,0.00038694,1.105,-1286,666,23,0.007209532,1772,1139,407,5068,0.020596439,2593,-720,1.084,-0.087424735,2.799368088,1.799368088,1.031301405,-0.046069601,0.871181008,-0.098042293,4565,40551
20200413,5014,9341,23040,332,353,7.57,0.000370806,1.076,644,1097,36,-0.029029341,1843,71,390,5404,-0.010769844,2839,246,1.122,0.037372537,1.04006772,-1.759300368,1.049993164,0.018691759,1.074048522,0.202867515,5068,43622
20200414,5399,10792,23900,406,385,7.68,0.00037691,1.077,1451,860,74,0.001050181,1964,121,393,5792,-0.000926097,3029,190,1.223,0.101269945,1.065653825,0.025586105,1.037326389,-0.012666775,1.155336688,0.081288165,5404,46971
20200415,5847,11717,25138,449,448,8.30,0.00038793,1.083,925,1238,43,0.006193327,2125,161,395,6242,0.009406533,3273,244,1.106,-0.116980236,1.08197556,0.016321735,1.051799163,0.014472774,1.085711638,-0.069625049,5792,50869
20200416,6297,12340,26511,486,450,7.70,0.000388257,1.077,623,1373,37,-0.006015784,2125,0,428,6725,0.008734318,3686,413,1.082,-0.023505985,1,-0.08197556,1.054618506,0.002819343,1.053170607,-0.032541031,6242,54784
20200417,6875,13364,28126,546,578,9.18,0.000406003,1.092,1024,1615,60,0.014827196,2125,0,492,7367,0.021818182,4204,518,1.123,0.041051445,1,0,1.060918109,0.006299604,1.082982172,0.029811565,6725,59813
20200418,7497,12369,29301,650,622,9.05,0.000410559,1.090,-995,1175,104,-0.001317014,2125,0,550,8047,0.017340269,4722,518,1.190,0.0670194,1,0,1.041776292,-0.019141817,0.925546244,-0.157435928,7367,65224
20200419,8261,10139,31170,686,764,10.19,0.000419422,1.102,-2230,1869,36,0.011434702,2627,502,655,8916,0.025904854,4948,226,1.055,-0.135091575,1.236235294,0.236235294,1.063786219,0.022009927,0.819710567,-0.105835677,8047,71871
20200420,8772,9653,32490,712,511,6.19,0.000397516,1.062,-486,1320,26,-0.040050512,2627,0,632,9404,-0.016415869,5433,485,1.038,-0.017483741,1,-0.236235294,1.042348412,-0.021437807,0.952066279,0.132355712,8916,76316
20200421,9501,8262,33871,857,729,8.31,0.000418088,1.083,-1391,1381,145,0.021248417,2627,0,668,10169,0.010209452,6017,584,1.204,0.165750811,1,0,1.042505386,0.000156974,0.85589972,-0.096166558,9404,82659
20200422,10544,7706,37444,970,1043,10.98,0.000409782,1.110,-556,3573,113,0.026672583,2627,0,761,11305,0.03556525,6947,930,1.132,-0.071796376,1,0,1.105488471,0.062983085,0.932703946,0.076804225,10169,91733
20200423,11633,7588,39664,1069,1089,10.33,0.00040484,1.103,-118,2220,99,-0.006496431,2627,0,954,12587,0.02819565,7937,990,1.102,-0.029793454,1,0,1.059288538,-0.046199933,0.984687257,0.051983311,11305,101207
20200424,12872,7889,41523,1221,1239,10.65,0.000382833,1.107,301,1859,152,0.003225863,2627,0,1124,13996,0.022141081,9024,1087,1.142,0.040127106,1,0,1.046868697,-0.01241984,1.039667897,0.05498064,12587,111986
20200425,13842,8239,43419,1305,970,7.54,0.000415739,1.075,350,1896,84,-0.031149985,7149,4522,1099,14941,-0.01112556,5388,-3636,1.069,-0.073392893,2.721355158,1.721355158,1.045661441,-0.001207256,1.044365572,0.004697676,13996,120425
20200426,14677,7612,45346,1351,835,6.03,0.00042038,1.060,-627,1927,46,-0.015033712,8354,1205,1015,15692,-0.017987327,4972,-416,1.035,-0.033547027,1.168555043,-1.552800115,1.044381492,-0.001279949,0.923898531,-0.120467041,14941,127690
20200427,15529,8614,46960,1434,852,5.81,0.000420261,1.058,1002,1614,83,-0.002273642,9086,732,886,16415,-0.01049649,5009,37,1.061,0.026186931,1.087622696,-0.080932347,1.035592996,-0.008788496,1.131634262,0.20773573,15692,135102
20200428,16752,11220,49033,1569,1223,7.88,0.000385581,1.079,2606,2073,135,0.020705866,11423,2337,970,17722,0.020117001,3760,-1249,1.094,0.032706286,1.257208893,0.169586197,1.044143952,0.008550956,1.302530764,0.170896502,16415,145742
20200429,17799,13263,50850,1732,1047,6.25,0.000409388,1.063,2043,1817,163,-0.016255876,11423,0,1041,18840,0.004326086,4644,884,1.104,0.009745567,1,-0.257208893,1.037056676,-0.007087276,1.182085561,-0.120445202,17722,154851
20200430,19224,15520,52628,1859,1425,8.01,0.000345018,1.080,2257,1778,127,0.017560678,11423,0,1232,20456,0.019975031,5942,1298,1.073,-0.030562192,1,0,1.034965585,-0.002091091,1.170172661,-0.011912901,18840,167249
20200501,20739,15446,55003,1972,1515,7.88,0.000323591,1.079,-74,2375,113,-0.001252937,12377,954,1329,22068,0.013645788,6390,448,1.061,-0.012540267,1.083515714,0.083515714,1.045128069,0.010162484,0.995231959,-0.174940702,20456,180429
20200502,22088,14536,57167,2061,1349,6.50,0.000361671,1.065,-910,2164,89,-0.01376121,12377,0,1430,23518,0.000905469,7650,1260,1.045,-0.015653523,1,-0.083515714,1.039343309,-0.00578476,0.941085071,-0.054146888,22068,192166
20200503,23471,12664,59704,2154,1383,6.26,0.000354405,1.063,-1872,2537,93,-0.002433347,13447,1070,1416,24887,-0.002002471,7870,220,1.045,-8.1195E-06,1.086450675,0.086450675,1.04437875,0.005035441,0.871216291,-0.06986878,23518,204198
20200504,24905,13143,61993,2270,1434,6.11,0.000342952,1.061,479,2289,116,-0.001516511,13447,0,1389,26294,0.000722746,9188,1318,1.054,0.00872957,1,-0.086450675,1.03833914,-0.00603961,1.037823752,0.166607462,24887,216674
20200505,26025,16099,63540,2507,1120,4.50,0.000401011,1.045,2956,1547,237,-0.016125783,16810,3363,1312,27337,-0.010336215,6708,-2480,1.104,0.05055199,1.250092958,0.250092958,1.02495443,-0.013384709,1.224910599,0.187086846,26294,226418
20200506,27634,17553,65807,2704,1609,6.18,0.00029974,1.062,1454,2267,197,0.016854279,17781,971,1388,29022,0.01074763,7149,441,1.079,-0.02582531,1.057763236,-0.192329721,1.035678313,0.010723883,1.090316169,-0.13459443,27337,240416
20200507,29616,18812,68783,2961,1982,7.17,0.000200813,1.072,1259,2976,257,0.009898071,17781,0,1570,31186,0.020056726,8874,1725,1.095,0.016464403,1,-0.057763236,1.045223153,0.00954484,1.071725631,-0.018590538,29022,257659
20200508,31522,20571,71353,3160,1906,6.44,0.000220637,1.064,1759,2570,199,-0.007366135,20314,2533,1832,33354,0.010659222,8048,-826,1.067,-0.027837354,1.14245543,0.14245543,1.037363884,-0.007859269,1.093504146,0.021778515,31186,274241
20200509,33460,20887,73801,3353,1938,6.15,0.000212228,1.061,316,2448,193,-0.002876234,21824,1510,1942,35402,0.003167962,8283,235,1.061,-0.006131075,1.074332972,-0.068122458,1.034308298,-0.003055585,1.015361431,-0.078142715,33354,291102
20200510,35022,19979,75955,3465,1562,4.67,0.000311819,1.047,-908,2154,112,-0.014798264,21824,0,1802,36824,-0.010850323,9733,1450,1.033,-0.027673027,1,-0.074332972,1.029186596,-0.005121702,0.956527984,-0.058833447,35402,304691
20200511,36327,20991,77798,3543,1305,3.73,0.000370589,1.037,1012,1843,78,-0.009420314,23100,1276,1602,37929,-0.013681284,9684,-49,1.023,-0.0108921,1.058467742,0.058467742,1.024264367,-0.004922229,1.050653186,0.094125202,36824,316045
20200512,38324,22980,80900,3926,1997,5.50,0.000196967,1.055,1989,3102,383,0.017710593,25935,2835,1621,39945,0.010306857,8463,-1221,1.108,0.085589657,1.122727273,0.064259531,1.03987249,0.015608123,1.094754895,0.044101709,37929,333419
20200513,40186,24856,83455,4220,1862,4.86,0.000232314,1.049,1876,2555,294,-0.006387143,26990,1055,1721,41907,0.005997113,8976,513,1.075,-0.0332151,1.04067862,-0.082048653,1.0315822,-0.00829029,1.081636205,-0.01311869,39945,349618
20200514,42595,26746,86591,4477,2409,5.99,0.000105024,1.060,1890,3136,257,0.011360507,28475,1485,2089,44684,0.016152131,9643,667,1.061,-0.013984906,1.055020378,0.014341758,1.037577137,0.005994937,1.076037979,-0.005598227,41907,370577
20200515,45032,29028,89631,4767,2437,5.72,9.99442E-05,1.057,2282,3040,290,-0.002732962,30451,1976,2236,47268,0.007727838,9814,171,1.065,0.003875045,1.069394205,0.014373828,1.035107575,-0.002469563,1.08532117,0.009283191,44684,391778
20200516,47144,29409,92544,5045,2112,4.69,0.000168422,1.047,381,2913,278,-0.010313306,31848,1397,2319,49463,-0.002630239,10251,437,1.058,-0.006457919,1.045876983,-0.023517223,1.032499916,-0.002607658,1.013125258,-0.072195911,47268,410153
20200517,49219,27507,95568,5177,2075,4.40,0.000177407,1.044,-1902,3024,132,-0.002885898,33329,1481,2208,51427,-0.004957435,10713,462,1.026,-0.032153081,1.046502135,0.000625152,1.032676349,0.000176432,0.935325921,-0.077799338,49463,428205
20200518,51633,26933,98567,5332,2414,4.90,0.000104105,1.049,-574,2999,155,0.005032016,35388,2059,2200,53833,0.003989697,10913,200,1.030,0.0037756,1.061778031,0.015275896,1.031380797,-0.001295552,0.979132584,0.043806664,51427,449207
20200519,54346,29450,101979,5666,2713,5.25,5.85182E-05,1.053,2517,3412,334,0.003497816,37325,1937,2401,56747,0.009439517,11355,442,1.063,0.03270054,1.054736069,-0.007041962,1.034616048,0.003235251,1.093454127,0.114321542,53833,472810
20200520,56594,31866,105129,6090,2248,4.14,0.000137327,1.041,2416,3150,424,-0.011179326,38876,1551,2458,59052,-0.002703467,11628,273,1.075,0.012191673,1.041553918,-0.01318215,1.030888712,-0.003727336,1.082037351,-0.011416775,56747,492368
20200521,59567,33291,108980,6510,2973,5.25,3.27113E-05,1.053,1425,3851,420,0.011167481,40657,1781,2645,62212,0.008645727,12400,772,1.069,-0.005866816,1.045812326,0.004258408,1.036631186,0.005742474,1.044718509,-0.037318843,59052,518233
20200522,62527,33801,113742,6989,2960,4.97,3.37366E-05,1.050,510,4762,479,-0.002840127,42725,2068,2727,65254,0.005037824,12813,413,1.074,0.004613592,1.05086455,0.005052223,1.043696091,0.007064905,1.015319456,-0.029399053,62212,543985
20200523,65856,31663,118137,7179,3329,5.32,1.30605E-05,1.053,-2138,4395,190,0.003549056,44919,2194,3087,68943,0.009141156,13758,945,1.027,-0.046393532,1.051351668,0.000487118,1.03864008,-0.005056011,0.936747434,-0.078572022,65254,572947
20200524,68620,28931,121613,7394,2764,4.20,5.25187E-05,1.042,-2732,3476,215,-0.01127064,47424,2505,3018,71638,-0.004707082,13802,44,1.030,0.002762883,1.055767047,0.00441538,1.029423466,-0.009216614,0.913716325,-0.023031108,68943,596994
20200525,71105,29509,125036,7633,2485,3.62,9.16152E-05,1.036,578,3423,239,-0.005756428,49890,2466,2859,73964,-0.007495957,13582,-220,1.032,0.002375045,1.051998988,-0.003768059,1.028146662,-0.001276804,1.01997857,0.106262245,71638,618614
20200526,74560,31878,128691,8134,3455,4.86,9.12414E-06,1.049,2369,3655,501,0.012376181,52219,2329,2901,77461,0.007993562,14207,625,1.066,0.033312548,1.046682702,-0.005316286,1.029231581,0.001084919,1.080280592,0.060302023,73964,648672
