Fecha,Confirmados,Sospechosos,Negativos,Muertes,Casos Nuevos,Porcentaje Nuevos,Distribución Probabilidad,Velocidad Contagio,Nuevos Sospechosos,Nuevos Negativos,Nuevas Muertes,Diferencia Velocidad Contagio,Recuperados,Nuevos Recuperados,Predicción Factor Mañana,Predicción Confirmados Mañana,Error,Activos,Nuevos Activos,Velocidad Muertes,Diferencia Velocidad Muertes,Velocidad Recuperados,Diferencia Velocidad Recuperados,Velocidad Negativos,Diferencia Velocidad Negativos,Velocidad Sospechosos,Diferencia Velocidad Sospechosos,Proyección,Column1
20200308,7,24,201,0,0,0.00,0.000390336,1.000,-6,15,0,-0.166666667,5,1,1,8,-0.142857143,2,-1,1.000,0,1.25,0.25,1.080645161,-0.060459133,0.8,-0.033333333,8,61
20200309,7,12,218,0,0,0.00,0.000390336,1.000,-12,17,0,0,7,2,0,7,-0.142857143,0,-2,1.000,0,1.4,0.15,1.084577114,0.003931953,0.5,-0.3,8,61
20200310,7,37,234,0,0,0.00,0.000390336,1.000,25,16,0,0,7,0,0,7,0,0,0,1.000,0,1,-0.4,1.073394495,-0.011182619,3.083333333,2.583333333,7,61
20200311,11,49,264,0,4,57.14,0.000392244,1.571,12,30,0,0.571428571,9,2,1,12,0.363636364,2,2,1.000,0,1.285714286,0.285714286,1.128205128,0.054810633,1.324324324,-1.759009009,7,96
20200312,15,82,298,0,4,36.36,0.000392244,1.364,33,34,0,-0.207792208,9,0,3,18,0.2,6,4,1.000,0,1,-0.285714286,1.128787879,0.000582751,1.673469388,0.349145063,12,131
20200313,26,105,344,0,11,73.33,0.000395576,1.733,23,46,0,0.36969697,10,1,6,32,0.307692308,16,10,1.000,0,1.111111111,0.111111111,1.154362416,0.025574537,1.280487805,-0.392981583,18,226
20200314,41,155,404,0,15,57.69,0.000397474,1.577,50,60,0,-0.156410256,12,2,10,51,0.219512195,29,13,1.000,0,1.2,0.088888889,1.174418605,0.020056189,1.476190476,0.195702671,32,357
20200315,53,176,482,0,12,29.27,0.000396051,1.293,21,78,0,-0.28424015,14,2,13,66,0.037735849,39,10,1.000,0,1.166666667,-0.033333333,1.193069307,0.018650702,1.135483871,-0.340706605,51,461
20200316,82,171,579,0,29,54.72,0.000404089,1.547,-5,97,0,0.254486884,18,4,19,101,0.195121951,64,25,1.000,0,1.285714286,0.119047619,1.201244813,0.008175506,0.971590909,-0.163892962,66,713
20200317,93,206,672,0,11,13.41,0.000395576,1.134,35,93,0,-0.41302347,25,7,17,110,-0.086021505,68,4,1.000,0,1.388888889,0.103174603,1.160621762,-0.040623052,1.204678363,0.233087453,101,809
20200318,118,314,787,1,25,26.88,0.000402204,1.269,108,115,1,0.134670863,26,1,22,140,0.06779661,91,23,1.000,0,1.04,-0.348888889,1.171130952,0.010509191,1.524271845,0.319593482,110,1027
20200319,164,448,921,1,46,38.98,0.000412051,1.390,134,134,0,0.121013304,30,4,27,191,0.146341463,133,42,1.000,0,1.153846154,0.113846154,1.170266836,-0.000864116,1.426751592,-0.097520252,140,1427
20200320,203,606,1111,2,39,23.78,0.000408783,1.238,158,190,1,-0.15202563,37,7,37,240,0.0591133,164,31,2.000,1,1.233333333,0.079487179,1.206297503,0.036030667,1.352678571,-0.074073021,191,1766
20200321,251,697,1463,2,48,23.65,0.000412982,1.236,91,352,0,-0.001351676,44,7,44,295,0.043824701,205,41,1.000,-1,1.189189189,-0.044144144,1.316831683,0.11053418,1.150165017,-0.202513555,240,2184
20200322,316,793,1667,2,65,25.90,0.000420846,1.259,96,204,0,0.022510941,61,17,51,367,0.066455696,253,48,1.000,0,1.386363636,0.197174447,1.139439508,-0.177392175,1.137733142,-0.012431874,295,2749
20200323,367,826,1865,4,51,16.14,0.000414377,1.161,33,198,2,-0.097571738,81,20,55,422,0,282,29,2.000,1,1.327868852,-0.058494784,1.118776245,-0.020663263,1.041614124,-0.096119018,367,3193
20200324,405,1219,2161,5,38,10.35,0.000408315,1.104,393,296,1,-0.057850171,128,47,51,456,-0.041975309,272,-10,1.250,-0.75,1.580246914,0.252378061,1.158713137,0.039936892,1.475786925,0.434172801,422,3524
20200325,475,1656,2445,6,70,17.28,0.00042314,1.173,437,284,1,0.069297272,170,42,53,528,0.04,299,27,1.200,-0.05,1.328125,-0.252121914,1.131420639,-0.027292498,1.358490566,-0.117296359,456,4133
20200326,585,2156,2965,8,110,23.16,0.00044115,1.232,500,520,2,0.058739441,212,42,73,658,0.097435897,365,66,1.333,0.133333333,1.247058824,-0.081066176,1.212678937,0.081258298,1.301932367,-0.056558199,528,5090
20200327,717,2475,3542,12,132,22.56,0.000450761,1.226,319,577,4,-0.005937922,260,48,104,821,0.082287308,445,80,1.500,0.166666667,1.226415094,-0.020643729,1.19460371,-0.018075227,1.147959184,-0.153973183,658,6238
20200328,848,2623,4341,16,131,18.27,0.00045033,1.183,148,799,4,-0.042935307,332,72,124,972,0.031839623,500,55,1.333,-0.166666667,1.276923077,0.050507983,1.225578769,0.030975059,1.05979798,-0.088161204,821,7378
20200329,993,2564,4955,20,145,17.10,0.00045633,1.171,-59,614,4,-0.011715152,400,68,136,1129,0.021148036,573,73,1.250,-0.083333333,1.204819277,-0.0721038,1.141442064,-0.084136705,0.977506672,-0.082291308,972,8639
20200330,1094,2752,5635,28,101,10.17,0.000437155,1.102,188,680,8,-0.069278582,474,74,126,1220,-0.031992687,592,19,1.400,0.15,1.185,-0.019819277,1.137235116,-0.004206948,1.073322933,0.095816261,1129,9518
20200331,1215,3511,6282,29,121,11.06,0.000445984,1.111,759,647,1,0.008891307,572,98,122,1337,-0.004115226,614,22,1.036,-0.364285714,1.206751055,0.021751055,1.114818101,-0.022417015,1.275799419,0.202476486,1220,10571
20200401,1378,3827,7073,37,163,13.42,0.000463893,1.134,316,791,8,0.023553088,645,73,128,1506,0.029753266,696,82,1.276,0.240147783,1.127622378,-0.079128677,1.125915314,0.011097212,1.090002848,-0.18579657,1337,11989
20200402,1510,4653,7822,50,132,9.58,0.000450761,1.096,826,749,13,-0.038365377,734,89,139,1649,0.002649007,726,30,1.351,0.075489282,1.137984496,0.010362119,1.10589566,-0.020019654,1.215834858,0.125832009,1506,13137
20200403,1688,5398,8602,60,178,11.79,0.000470057,1.118,745,780,10,0.022089793,804,70,158,1846,0.023104265,824,98,1.200,-0.151351351,1.095367847,-0.042616649,1.099718742,-0.006176918,1.160111756,-0.055723102,1649,14686
20200404,1890,5827,9467,79,202,11.97,0.000479638,1.120,429,865,19,0.001787452,914,110,171,2061,0.023280423,897,73,1.317,0.116666667,1.13681592,0.041448073,1.10055801,0.000839268,1.079473879,-0.080637877,1846,16443
20200405,2143,5209,10682,94,253,13.39,0.000498728,1.134,-618,1215,15,0.014194187,991,77,211,2354,0.038264116,1058,161,1.190,-0.126793249,1.084245077,-0.052570844,1.128340551,0.027782542,0.893941994,-0.185531885,2061,18644
20200406,2439,6295,11741,125,296,13.81,0.00051332,1.138,1086,1059,31,0.004261691,1077,86,250,2689,0.034850349,1237,179,1.330,0.139913816,1.086781029,0.002535953,1.099138738,-0.029201813,1.208485314,0.31454332,2354,21219
20200407,2785,7526,15099,141,346,14.19,0.000528346,1.142,1231,3358,16,0.003737294,1198,121,298,3083,0.034470377,1446,209,1.128,-0.201787234,1.112349118,0.025568089,1.286006303,0.186867565,1.195552025,-0.012933288,2689,24230
20200408,3181,9188,17209,174,396,14.22,0.000541082,1.142,1662,2110,33,0.000328887,1303,105,346,3527,0.030807922,1704,258,1.234,0.106042553,1.087646077,-0.024703041,1.139744354,-0.146261949,1.220834441,0.025282415,3083,27675
20200409,3441,10105,17950,194,260,8.17,0.000501202,1.082,917,741,20,-0.060455002,1406,103,334,3775,-0.024992735,1841,137,1.115,-0.119100024,1.07904835,-0.008597727,1.043058865,-0.096685489,1.099804092,-0.121030348,3527,29937
20200410,3844,10300,19749,233,403,11.71,0.000542671,1.117,195,1799,39,0.035381814,1532,126,353,4197,0.017950052,2079,238,1.201,0.086088399,1.089615932,0.010567582,1.100222841,0.057163977,1.019297378,-0.080506715,3775,33443
20200411,4219,9983,21277,273,375,9.76,0.000536024,1.098,-317,1528,40,-0.019562487,1685,153,346,4565,0.005214506,2261,182,1.172,-0.029357108,1.099869452,0.01025352,1.077371006,-0.022851835,0.969223301,-0.050074077,4197,36705
20200412,4661,8697,21943,296,442,10.48,0.000550617,1.105,-1286,666,23,0.007209532,1843,158,407,5068,0.020596439,2522,261,1.084,-0.087424735,1.093768546,-0.006100906,1.031301405,-0.046069601,0.871181008,-0.098042293,4565,40551
20200413,5014,9341,23040,332,353,7.57,0.000530271,1.076,644,1097,36,-0.029029341,1964,121,390,5404,-0.010769844,2718,196,1.122,0.037372537,1.065653825,-0.028114721,1.049993164,0.018691759,1.074048522,0.202867515,5068,43622
20200414,5399,10792,23900,406,385,7.68,0.000538486,1.077,1451,860,74,0.001050181,2125,161,393,5792,-0.000926097,2868,150,1.223,0.101269945,1.08197556,0.016321735,1.037326389,-0.012666775,1.155336688,0.081288165,5404,46971
20200415,5847,11717,25138,449,448,8.30,0.0005517,1.083,925,1238,43,0.006193327,2282,157,395,6242,0.009406533,3116,248,1.106,-0.116980236,1.073882353,-0.008093207,1.051799163,0.014472774,1.085711638,-0.069625049,5792,50869
20200416,6297,12340,26511,486,450,7.70,0.000552052,1.077,623,1373,37,-0.006015784,2451,169,428,6725,0.008734318,3360,244,1.082,-0.023505985,1.074057844,0.000175491,1.054618506,0.002819343,1.053170607,-0.032541031,6242,54784
20200417,6875,13364,28126,546,578,9.18,0.000565535,1.092,1024,1615,60,0.014827196,2627,176,492,7367,0.021818182,3702,342,1.123,0.041051445,1.071807426,-0.002250418,1.060918109,0.006299604,1.082982172,0.029811565,6725,59813
20200418,7497,12369,29301,650,622,9.05,0.000565918,1.090,-995,1175,104,-0.001317014,2919,292,550,8047,0.017340269,3928,226,1.190,0.0670194,1.111153407,0.039345981,1.041776292,-0.019141817,0.925546244,-0.157435928,7367,65224
20200419,8261,10139,31170,686,764,10.19,0.000552276,1.102,-2230,1869,36,0.011434702,3087,168,655,8916,0.025904854,4488,560,1.055,-0.135091575,1.057553957,-0.05359945,1.063786219,0.022009927,0.819710567,-0.105835677,8047,71871
20200420,8772,9653,32490,712,511,6.19,0.000560739,1.062,-486,1320,26,-0.040050512,3377,290,632,9404,-0.016415869,4683,195,1.038,-0.017483741,1.093942339,0.036388382,1.042348412,-0.021437807,0.952066279,0.132355712,8916,76316
20200421,9501,8262,33871,857,729,8.31,0.000557706,1.083,-1391,1381,145,0.021248417,3647,270,668,10169,0.010209452,4997,314,1.204,0.165750811,1.079952621,-0.013989718,1.042505386,0.000156974,0.85589972,-0.096166558,9404,82659
20200422,10544,7706,37444,970,1043,10.98,0.000467724,1.110,-556,3573,113,0.026672583,4036,389,761,11305,0.03556525,5538,541,1.132,-0.071796376,1.106663011,0.02671039,1.105488471,0.062983085,0.932703946,0.076804225,10169,91733
20200423,11633,7588,39664,1069,1089,10.33,0.000448286,1.103,-118,2220,99,-0.006496431,4455,419,954,12587,0.02819565,6109,571,1.102,-0.029793454,1.103815659,-0.002847352,1.059288538,-0.046199933,0.984687257,0.051983311,11305,101207
20200424,12872,7889,41523,1221,1239,10.65,0.00037896,1.107,301,1859,152,0.003225863,4913,458,1124,13996,0.022141081,6738,629,1.142,0.040127106,1.102805836,-0.001009823,1.046868697,-0.01241984,1.039667897,0.05498064,12587,111986
20200425,13842,8239,43419,1305,970,7.54,0.000495959,1.075,350,1896,84,-0.031149985,5305,392,1099,14941,-0.01112556,7232,494,1.069,-0.073392893,1.079788317,-0.023017519,1.045661441,-0.001207256,1.044365572,0.004697676,13996,120425
20200426,14677,7612,45346,1351,835,6.03,0.000537337,1.060,-627,1927,46,-0.015033712,5620,315,1015,15692,-0.017987327,7706,474,1.035,-0.033547027,1.059377945,-0.020410371,1.044381492,-0.001279949,0.923898531,-0.120467041,14941,127690
20200427,15529,8614,46960,1434,852,5.81,0.000533017,1.058,1002,1614,83,-0.002273642,5943,323,886,16415,-0.01049649,8152,446,1.061,0.026186931,1.05747331,-0.001904636,1.035592996,-0.008788496,1.131634262,0.20773573,15692,135102
20200428,16752,11220,49033,1569,1223,7.88,0.000386646,1.079,2606,2073,135,0.020705866,6411,468,970,17722,0.020117001,8772,620,1.094,0.032706286,1.078748107,0.021274797,1.044143952,0.008550956,1.302530764,0.170896502,16415,145742
20200429,17799,13263,50850,1732,1047,6.25,0.000466079,1.063,2043,1817,163,-0.016255876,6811,400,1041,18840,0.004326086,9256,484,1.104,0.009745567,1.062392762,-0.016355345,1.037056676,-0.007087276,1.182085561,-0.120445202,17722,154851
20200430,19224,15520,52628,1859,1425,8.01,0.000288936,1.080,2257,1778,127,0.017560678,7360,549,1232,20456,0.019975031,10005,749,1.073,-0.030562192,1.080604904,0.018212141,1.034965585,-0.002091091,1.170172661,-0.011912901,18840,167249
20200501,20739,15446,55003,1972,1515,7.88,0.000247142,1.079,-74,2375,113,-0.001252937,7938,578,1329,22068,0.013645788,10829,824,1.061,-0.012540267,1.078532609,-0.002072295,1.045128069,0.010162484,0.995231959,-0.174940702,20456,180429
20200502,22088,14536,57167,2061,1349,6.50,0.000325526,1.065,-910,2164,89,-0.01376121,8454,516,1430,23518,0.000905469,11573,744,1.045,-0.015653523,1.065003779,-0.013528829,1.039343309,-0.00578476,0.941085071,-0.054146888,22068,192166
20200503,23471,12664,59704,2154,1383,6.26,0.00030906,1.063,-1872,2537,93,-0.002433347,8983,529,1416,24887,-0.002002471,12334,761,1.045,-8.1195E-06,1.06257393,-0.00242985,1.04437875,0.005035441,0.871216291,-0.06986878,23518,204198
20200504,24905,13143,61993,2270,1434,6.11,0.000284665,1.061,479,2289,116,-0.001516511,9532,549,1389,26294,0.000722746,13103,769,1.054,0.00872957,1.06111544,-0.001458489,1.03833914,-0.00603961,1.037823752,0.166607462,24887,216674
20200505,26025,16099,63540,2507,1120,4.50,0.0004346,1.045,2956,1547,237,-0.016125783,9961,429,1312,27337,-0.010336215,13557,454,1.104,0.05055199,1.045006295,-0.016109146,1.02495443,-0.013384709,1.224910599,0.187086846,26294,226418
20200506,27634,17553,65807,2704,1609,6.18,0.000206307,1.062,1454,2267,197,0.016854279,10577,616,1388,29022,0.01074763,14353,796,1.079,-0.02582531,1.061841181,0.016834886,1.035678313,0.010723883,1.090316169,-0.13459443,27337,240416
20200507,29616,18812,68783,2961,1982,7.17,8.45564E-05,1.072,1259,2976,257,0.009898071,11335,758,1570,31186,0.020056726,15320,967,1.095,0.016464403,1.071664933,0.009823753,1.045223153,0.00954484,1.071725631,-0.018590538,29022,257659
20200508,31522,20571,71353,3160,1906,6.44,0.000103739,1.064,1759,2570,199,-0.007366135,12065,730,1832,33354,0.010659222,16297,977,1.067,-0.027837354,1.064402294,-0.00726264,1.037363884,-0.007859269,1.093504146,0.021778515,31186,274241
20200509,33460,20887,73801,3353,1938,6.15,9.53168E-05,1.061,316,2448,193,-0.002876234,12807,742,1942,35402,0.003167962,17300,1003,1.061,-0.006131075,1.061500207,-0.002902087,1.034308298,-0.003055585,1.015361431,-0.078142715,33354,291102
20200510,35022,19979,75955,3465,1562,4.67,0.000226306,1.047,-908,2154,112,-0.014798264,13405,598,1802,36824,-0.010850323,18152,852,1.033,-0.027673027,1.046693215,-0.014806993,1.029186596,-0.005121702,0.956527984,-0.058833447,35402,304691
20200511,36327,20991,77798,3543,1305,3.73,0.000346943,1.037,1012,1843,78,-0.009420314,13904,499,1602,37929,-0.013681284,18880,728,1.023,-0.0108921,1.037224916,-0.009468299,1.024264367,-0.004922229,1.050653186,0.094125202,36824,316045
20200512,38324,22980,80900,3926,1997,5.50,8.11007E-05,1.055,1989,3102,383,0.017710593,14668,764,1621,39945,0.010306857,19730,850,1.108,0.085589657,1.054948216,0.0177233,1.03987249,0.015608123,1.094754895,0.044101709,37929,333419
20200513,40186,24856,83455,4220,1862,4.86,0.000116156,1.049,1876,2555,294,-0.006387143,15381,713,1721,41907,0.005997113,20585,855,1.075,-0.0332151,1.048609217,-0.006338999,1.0315822,-0.00829029,1.081636205,-0.01311869,39945,349618
20200514,42595,26746,86591,4477,2409,5.99,2.15959E-05,1.060,1890,3136,257,0.011360507,16303,922,2089,44684,0.016152131,21815,1230,1.061,-0.013984906,1.059944087,0.01133487,1.037577137,0.005994937,1.076037979,-0.005598227,41907,370577
20200515,45032,29028,89631,4767,2437,5.72,1.94953E-05,1.057,2282,3040,290,-0.002732962,17236,933,2236,47268,0.007727838,23029,1214,1.065,0.003875045,1.057228731,-0.002715356,1.035107575,-0.002469563,1.08532117,0.009283191,44684,391778
20200516,47144,29409,92544,5045,2112,4.69,5.80168E-05,1.047,381,2913,278,-0.010313306,18044,808,2319,49463,-0.002630239,24055,1026,1.058,-0.006457919,1.046878626,-0.010350105,1.032499916,-0.002607658,1.013125258,-0.072195911,47268,410153
20200517,49219,27507,95568,5177,2075,4.40,6.48066E-05,1.044,-1902,3024,132,-0.002885898,18838,794,2208,51427,-0.004957435,25204,1149,1.026,-0.032153081,1.044003547,-0.002875079,1.032676349,0.000176432,0.935325921,-0.077799338,49463,428205
